index,name,rating,author_title,review_text,review_rating,date,language,negative,neutral,positive
2681,Café Zeitgeist,4.1,E,"['sitzen', 'schön', 'draußen', 'essen', 'Lecker', '--', 'überteuern']",4.0,2023-06-05,de,0.1755925416946411,0.14479391276836395,0.6796135306358337
2682,Café Zeitgeist,4.1,Hans Sidler,"['speziell', 'originell', 'Inneneinrichtung', '--', '   ', 'großartig', 'Frühstück', '--']",5.0,2023-06-04,de,0.016647817566990852,0.041765838861465454,0.9415863752365112
2683,Café Zeitgeist,4.1,S K,"['delicious', 'food', ',', 'generous', 'portion', 'lot', 'outside', 'space', '!']",5.0,2023-05-31,en,0.027656657621264458,0.12149282544851303,0.8508504629135132
2684,Café Zeitgeist,4.1,Julian H.,"['toll', 'ambien', 'kaiserschmarrn', '--', 'unbedingt', 'Probier', ':-)']",5.0,2023-05-30,de,0.017364507541060448,0.07387715578079224,0.908758282661438
2685,Café Zeitgeist,4.1,Renata Du Toit,"['brunch', 'friend', 'menu', 'decent', 'selection', '.', 'breakfast', 'board', 'choose', '5', 'item', 'menu', '.', 'food', 'pretty', 'average', ',', 'special', ',', 'portion', 'small', '.', '€', '13', 'small', 'taste', 'bit', 'underwhelming', '.', '\n  ', 'friend', 'breakfast', 'burrito', 'big', '.', 'fill', 'egg', 'avo', 'share', '2', 'people', '.', '\n\n  ', 'burger', 'come', 'look', 'good', 'mind', 'try', 'time', ',', 'overall', 'vibe', 'restaurant', 'pretty', 'cool', '.']",4.0,2023-05-29,en,0.2696857154369354,0.28726711869239807,0.44304710626602173
2686,Café Zeitgeist,4.1,Anna BE,"['Super', 'schön', '--', 'voll', 'Café', '--', 'bar', '--', 'restaurant', '--', 'wunderschön', 'Einrichtung', 'Netter', 'Service', '--', 'Frügstück', 'außerordentlich', 'schön', 'hergerichten', 'portion', 'Super', 'preisen', '--', 'gerne', '--', 'absolut', 'Empfehlung', '--']",5.0,2023-05-29,de,0.04912972077727318,0.056432224810123444,0.8944380283355713
2687,Café Zeitgeist,4.1,Anastasiia Holovnenko,"['terribly', 'incompetent', 'service', '.', 'wait', '40', 'minute', ',', 'ask', 'waiter', '3', 'time', '!', 'come', 'register', ',', 'reaction', 'despite', '10', 'people', 'half', '.']",1.0,2023-05-29,en,0.9500644207000732,0.03979451209306717,0.01014112588018179
2688,Café Zeitgeist,4.1,Kristina Bürger,"['Frühstück', '--', 'Lecker', '--', 'avocado-brot', '--', 'Buggy', 'draußen', 'Tür', 'stehen', 'lassen', 'Möglichkeit', 'wickeln', '--']",4.0,2023-05-27,de,0.7691588401794434,0.16874824464321136,0.0620928630232811
2689,Café Zeitgeist,4.1,Susanne Dietz,"['toll', 'Location', 'wohlfühl-ambiente', '....', 'u', 'vielseitig', 'frühstücks-karte', '--', 'finden', 'bestimmen', '--', 'Qualität', 'u', 'Auge', 'issen', '👌', '\n  ', 'besuchen', 'u', 'Echt', 'freundlich', 'Service', '--', 'Mädel', 'u', 'jungs', '....', 'Komm', 'Fall', '--', 'empfehlenswert', '👍', '👍']",5.0,2023-05-27,de,0.054213207215070724,0.07287193089723587,0.8729148507118225
2690,Café Zeitgeist,4.1,Alicia Sen,"['egal', '--', 'arrogant', 'Dürre', 'Tussi', 'Eingang', 'schlimm', 'Tisch', 'schlimm', 'Platz', 'geben', '--', 'kalten', 'Regen', 'Warte', '😅', '..', 'schön', 'Lage', 'übertrieben', 'Besuch', '--', 'Leute', 'woanders', 'Hingeh', 'Personal', 'freundlich', '--']",1.0,2023-05-23,de,0.5837072730064392,0.21728765964508057,0.19900508224964142
2691,Café Zeitgeist,4.1,Raphael Fleischmann,"['teilweise', 'warten', '--', 'reservieren', '--', '--', 'lokal', 'essen', 'top', '--']",5.0,2023-05-22,de,0.13761219382286072,0.18954041600227356,0.672847330570221
2692,Café Zeitgeist,4.1,Daniel Onumbu,"['Getränk', 'Läuse', 'Dreck']",1.0,2023-05-21,de,0.8567507266998291,0.12184268981218338,0.021406585350632668
2693,Café Zeitgeist,4.1,Michael Winkler,"['toll', 'Location', '-', 'entspannen', 'Atmosphäre', '--', 'freundlich', 'zuvorkommend', 'personal', 'lecker', 'essen', '--', 'obwohl', 'Reservierung', '--', 'Wartezeit', '--', 'gefühlen', 'ruhig', 'Begrünt', 'Innenhof', 'atmosphären', '--', 'einfach', 'toll', 'Café', '-', 'Personal', 'unaufdringlich', 'freundlich', 'aufmerksam', '-', 'Frühstück', '--', 'Leckere', 'vielfältig', 'Essensauswahl', '--', 'Top', 'Empfehlung', 'München', '--']",5.0,2023-05-21,de,0.0839754119515419,0.08229037374258041,0.8337341547012329
2694,Café Zeitgeist,4.1,Nele 0306,['Cafe'],5.0,2023-05-20,de,0.031299933791160583,0.1157631129026413,0.8529369831085205
2695,Café Zeitgeist,4.1,Pawel Siarkiewicz,"['beautiful', 'european', 'cafe', '.', 'great', 'atmosphere', ',', 'friendly', 'service', ',', 'good', 'food', '.', 'plus', ',', 'dog', 'friendly', '.']",5.0,2023-05-20,en,0.0183710940182209,0.07502664625644684,0.9066022038459778
2696,Café Zeitgeist,4.1,Sofia Boneva,"['great', '.', 'eat', 'scandinavian', 'breakfast', 'portion', 'huge', 'satisfied', 'hour', '.', 'pancake', 'great', ',', 'banana', 'bread', '.', '\n  ', 'breakfast', 'board', 'item', 'small', ',', ',', 'think', 'item', 'want', 'proper', 'meal', '.', 'lot', 'people', 'wait', 'line', 'available', 'table', 'inside', '.', 'good', 'thing', 'waiter', 'provide', 'blanket', '.']",5.0,2023-05-14,en,0.08646626770496368,0.17441797256469727,0.7391157746315002
2697,Café Zeitgeist,4.1,Mathilde Haberl,"['Wunderbar', 'Stück', 'alt', 'München', '--', 'Service', 'zuvorkommend', '--', 'essen', 'beurteilen', '--', 'gegessen', '--', 'Speisekarn', 'sehen', '--']",5.0,2023-05-14,de,0.04891674593091011,0.05977800115942955,0.8913052082061768
2698,Café Zeitgeist,4.1,Antonio Di Tanos,"['food', 'unfortunately', 'bland', '.', 'beautiful', 'smile', 'helpful', 'staff', '.', '\n  ', 'tend', 'bad', 'table', 'inconvenient', 'lot', 'people', 'walking', 'hit', '.', '\n  ', 'highly', 'recommend', 'cake', '.']",3.0,2023-05-13,en,0.7101060152053833,0.11373666673898697,0.1761573702096939
2699,Café Zeitgeist,4.1,Silvia Haas,"['Frühstück', '--', 'Auswahl', 'essen', 'lecker', '--', 'preis-leistung', 'passen', '--', 'sicher', '--']",5.0,2023-05-10,de,0.0335945263504982,0.09312840551137924,0.8732770681381226
2700,Café Zeitgeist,4.1,Esra Danişmend Abay,"['tasty', 'food', ',', 'good', ',', 'nice', 'service', '.']",5.0,2023-05-09,en,0.0193967092782259,0.09580211341381073,0.8848012089729309
2701,Café Zeitgeist,4.1,Jason Lee,"['discover', 'fantastic', 'walking', '.', 'staff', 'friendly', '.', 'whiskey', 'sour', 'incredible', '.']",5.0,2023-05-09,en,0.025967204943299294,0.07671143859624863,0.8973214030265808
2702,Café Zeitgeist,4.1,Anastasia B,"['Schein', '--', '\n  ', 'Cozy', 'einricht', 'ambient', 'Service', 'aussetzen', '--', '\n  ', 'Meinung', 'versuchen', 'laden', 'Fancy', '--', 'geschmacklich', 'mithalten', '--', 'Bowl', 'ok', 'schmecken', '2', 'Liter', 'detox-wass', 'busch', 'Minze', 'dreck', 'Geschmack', 'drinnen', 'schwimmen', '--', 'finden', 'total', 'unpassend', 'Müll', 'Sonntag', 'Mittag', 'Rausgebracht', 'Tisch', 'abgestellt', '\n  ', 'Fazit', '--', '\n  ', 'ok', '--', 'nächster', 'anderer']",2.0,2023-05-08,de,0.6034771203994751,0.26929402351379395,0.12722887098789215
2704,Café Zeitgeist,4.1,Tobias Beckmann,"['essen', '--', 'nächster', 'Reservierung', '-', 'Tisch', 'pärch', 'sitzen', 'Lautstärke', 'gesamt', 'restaurant', 'anstrengend', 'Tisch', 'hinweg', 'unterhalten', '--']",5.0,2023-05-04,de,0.6486257910728455,0.28385964035987854,0.06751462817192078
2705,Café Zeitgeist,4.1,Lena Zechbauer,"['bestes', 'Frühstück', '--', '--']",5.0,2023-05-04,de,0.028052564710378647,0.08531839400529861,0.8866289854049683
2706,Café Zeitgeist,4.1,Atakan,"['nice', ',', 'good', 'location', 'atmosphere', '.', 'service', 'staff', 'nice', 'slow', 'hard', 'like', 'germany']",4.0,2023-05-03,en,0.7992931008338928,0.14098189771175385,0.059725046157836914
2708,Café Zeitgeist,4.1,Haide F.S.,"['nett', 'Ambient', '--', 'jung', 'Publikum', '--', 'freundlich', 'Service']",5.0,2023-05-01,de,0.024916866794228554,0.14457036554813385,0.8305127620697021
2710,Café Zeitgeist,4.1,Gabriel Lepesteur,"['terrible', '.', 'rude', 'staff', '.']",1.0,2023-05-01,en,0.9657800197601318,0.022683972492814064,0.01153599377721548
2711,Café Zeitgeist,4.1,Behnam,"['nice', 'atmosphere', 'polite', 'staff', '.', '   ', 'good', 'price', '.']",5.0,2023-04-30,en,0.030457988381385803,0.10438024252653122,0.8651617169380188
2712,Café Zeitgeist,4.1,Kai Lagemann,"['Schön', 'Ambiente', 'portionen', '--', 'Preis', 'Leistung', 'teuer', 'Münchener', 'Verhältnis', 'echt', 'ungerechtfertigen', '--', 'Toilette', 'zusätzlich', 'echt', 'dreckig', '--']",2.0,2023-04-30,de,0.9622477293014526,0.023071324452757835,0.014681034721434116
2713,Café Zeitgeist,4.1,Wulf Höflich,"['freundlich', '--', 'aufmerksam', 'Service', '--', 'liebevoll', 'zubereiten', 'Frühstück', '--', 'ordentlich', 'Mobiliar', 'außenbereich', '--', 'Spitzenzein', '--', 'nämlich', 'Samstagvormittag', 'Wartezeit', 'rechnen', '--', 'Frühstück', '4', 'Person', 'liegen', 'knapp', '85', 'eur', '--', 'üppig', '--']",4.0,2023-04-30,de,0.5162317752838135,0.2066778540611267,0.2770903408527374
2714,Café Zeitgeist,4.1,Maarika Puusepp,"['Bedienung', '--', 'essen', 'besonderer', '--', 'extrem', 'unangenehm', 'persönlich', 'Gespräch', 'freund', 'Tisch', 'fremd', 'Pärch', 'sitzen', '--', 'einzig', 'besonderer', 'Aussengestaltung', 'laternen', '--']",1.0,2023-04-30,de,0.9247104525566101,0.05711285397410393,0.01817670837044716
2715,Café Zeitgeist,4.1,Michelle Voelker,"['Super', 'leck', 'Frühstück', '--', 'Nette', '&', 'schnell', 'Bedienung', '--', 'toll', 'Lokal', ':)']",5.0,2023-04-29,de,0.015617636032402515,0.056803006678819656,0.9275792837142944
2716,Café Zeitgeist,4.1,Alejandra Guillen,"['quality', 'taste', 'food', 'excellent']",5.0,2023-04-28,en,0.055928878486156464,0.10022851824760437,0.8438425660133362
2717,Café Zeitgeist,4.1,Janine Herzog,"['freundlich', 'Bedienung', '--', 'Toll', 'ambienen', '--', 'leckern', 'Burg', '--']",5.0,2023-04-28,de,0.020283877849578857,0.10333192348480225,0.8763841390609741
2718,Café Zeitgeist,4.1,Strohhut Fatih,"['Sommer', 'terassen', 'gemütlich', '-', 'Auswahl', 'Gericht', 'Lecker', '--', 'Heisser', 'Apfel', 'zimt', 'eher', 'geschmacksach', '--', 'schmecken', 'heiß', 'Apfelmus', 'eher', 'zimen', '--', 'Breakfast', 'Burrito', 'lecker', '--']",4.0,2023-04-26,de,0.13694821298122406,0.19812197983264923,0.6649298071861267
2719,Café Zeitgeist,4.1,Lisa B,"['schön', 'eingerichtetes', 'Café', '--', 'echt', 'besuchen', '&', 'toll', 'Frühstück', '16', '--', 'Pancakes', 'Lecker', '--', 'fluffig', ':)']",5.0,2023-04-25,de,0.018882453441619873,0.04955897852778435,0.9315584897994995
2720,Café Zeitgeist,4.1,Simon Meier,"['Bowl', 'halb', 'schmecken', '--', 'aussehen', '--', 'Super', '--', '\n\n  ', 'eher', 'Preis', 'Leistung', '--']",3.0,2023-04-25,de,0.28045207262039185,0.17858317494392395,0.5409647822380066
2721,Café Zeitgeist,4.1,Ursula Rueckerl,"['Cafe', 'Supercool', '--', 'schön', 'ambient', 'Hund', 'erlauben', '--', 'toll', 'Flair', 'essen', '👏']",5.0,2023-04-24,de,0.01751568913459778,0.06774091720581055,0.9147434234619141
2722,Café Zeitgeist,4.1,Manuel Dax,"['drinks', 'ambien', '--', 'jung', 'Barkeeper', 'Schulterlang', 'Haar', 'zuvorkommend', 'sympathisch', '--']",5.0,2023-04-20,de,0.04651308059692383,0.08540023118257523,0.8680866956710815
2723,Café Zeitgeist,4.1,Victor Friedrich,"['innen', 'außen', 'schön', 'dekoriern', '--', 'falafel-bowl', 'empfehlenswert', '--']",5.0,2023-04-19,de,0.01997317746281624,0.07326997071504593,0.9067568778991699
2724,Café Zeitgeist,4.1,Marcus Rahn,"['großartig', 'sagen', '--', '--', '\n  ', 'lieb', 'Café', 'frühstücken', '--', '\n  ', 'extra', 'Augsburg', 'meistens', '10', 'bekomm', 'Problem', 'wartezeit', 'Platz', '--', '\n  ', 'reservierungsmöglichkeien', '--', '\n  ', 'Ambien', 'einfach', 'sup', 'Bedienung', 'stets', 'aufmerksam']",5.0,2023-04-18,de,0.14271150529384613,0.12932322919368744,0.727965235710144
2725,Café Zeitgeist,4.1,Lucian Albrecht,"['Super', 'Nice', 'Frühstückslocation', '--', 'Dienstag', 'vormittag', 'Besuch', '--']",5.0,2023-04-18,de,0.03500094637274742,0.1488352119922638,0.8161638379096985
2726,Café Zeitgeist,4.1,gigi,"['lunch', ',', 'fitness', 'salat', 'husband', 'chicken', 'burger', '.', 'delicious', '.', 'salat', 'portion', 'huge', 'finish', '.', ':)', 'staff', 'super', 'nice', '!']",5.0,2023-04-17,en,0.06751159578561783,0.15616761147975922,0.7763208150863647
2727,Café Zeitgeist,4.1,Sebastian,"['--', '--', 'glückssach', '-', 'fit', '--', 'Service', '--', 'drinks', '-', 'ess', 'Ordnung', '--', 'finden', 'überall']",3.0,2023-04-15,de,0.2450646013021469,0.33118271827697754,0.42375266551971436
2728,Café Zeitgeist,4.1,Georg Amberg,"['Fünft', 'viern', '--', 'Drama', '--', 'personal', 'völlig', 'überfordern', '--', 'obwohl', 'Menge', 'stühel', 'Platz', '--', 'Versuch', '--', 'Lösung', 'finden', '--', 'Vorwarnung', 'personal', 'ziemlich', 'Rüde', 'Angegang', '--', 'schnell', 'fallen', 'Sätz', '--', '--', '--', '--', 'geschäftsmodell', '--', '--', 'drauf', '--', 'sowas', 'stehen', 'Leute', 'Lokal', '😂', '\n  ', 'offenbar', '   ', 'gäste', 'willkommen', '--', 'artig', 'folgsam', 'verhalten', '--', '\n  ', 'naja', '--', 'drauf', 'stehen', '--', 'sicher', '--', '\n  ', 'augustin', '--', 'allerwelts-)burger', '--', 'bekommen', 'überall', '--', 'Sicherheit', 'Netter', 'servieren', '--']",1.0,2023-04-14,de,0.6881170868873596,0.23883649706840515,0.07304636389017105
2729,Café Zeitgeist,4.1,Jakob Kronlage,"['Abend', '--', '\n  ', 'Freund', 'laden', '--', 'Erwartung', 'spontan', 'bar', 'eingekehren', '--', 'drinks', 'freundlich', 'Barkeeeper', 'auffallen', '--', 'Bedingung', 'zuvorkommend', 'Hilfsbereit', '--', '\n  ', 'Fall', '--']",5.0,2023-04-13,de,0.06626543402671814,0.0725589320063591,0.8611755967140198
2730,Café Zeitgeist,4.1,Constantin Ebenberger,"['12/10', 'barkeeper', '&', '13/10', 'service']",5.0,2023-04-13,en,0.12754705548286438,0.43079957365989685,0.44165343046188354
2731,Café Zeitgeist,4.1,Felix G,"['Schlechtest', 'Service', '--', 'kleinigkeit', 'negativ', 'aufgelad', 'Diskussion', '--', '--', '--', 'stuhl', 'leer', 'Ecke', 'Tisch', 'stellen', '--', '--', '--', '”']",1.0,2023-04-13,de,0.939806342124939,0.04728308320045471,0.012910573743283749
2732,Café Zeitgeist,4.1,Andreas Marek,"['essen', 'ok', '--', 'ambien', 'ok', '--', 'Service', 'Kundenorientierung', 'schlecht', 'München', '--', '4', 'Person', '5', 'obwohl', 'genügend', 'Platz', '-', '5.', 'Person', 'unmöglich', 'selber', 'Tisch', 'sitzen', '--', 'Lösungsvorschläg', 'unsererseits', 'abschliessend', '--', '--', 'Fall', '--', '--', 'stimmen', '--', '--', '4,1', 'Bewertung', 'ungefähr', '--']",1.0,2023-04-13,de,0.8315696716308594,0.1387622058391571,0.029668094590306282
2733,Café Zeitgeist,4.1,Thilo,"['schön', 'Café', '--', 'Mangel', 'schön', 'Cafés', 'München', '--', 'Atmosphäre', 'schön', '--', 'essen', 'sehen', '--', 'relativ', 'schnell', 'schmecken', '--', 'Bedienung', 'freundlich', 'kümmern', '--', 'empfehlenswert', '--']",5.0,2023-04-13,de,0.03768520429730415,0.06222430616617203,0.9000905156135559
2734,Café Zeitgeist,4.1,Thomas Kunz,"['mittagessen', '--', 'schön', 'Einrichtung', 'Service', 'Klasse', '--', '\n\n  ', 'hab', 'Zusammenstellung', 'einzeln', '--', 'Item', '--', 'entscheiden', '--', '\n  ', '--', 'Guacamole', '\n  ', '--', 'pita', '\n  ', '--', 'süßkartoffel-pommes', '\n  ', '--', 'Halloumi', '\n  ', '--', 'rot', 'Beet', 'Reinfall', '\n\n  ', 'preislich', 'Ordnung', '--', 'mittagspreise', '--', 'gerne', '--']",5.0,2023-04-13,de,0.12503445148468018,0.11611683666706085,0.7588487267494202
2735,Café Zeitgeist,4.1,Lena P. (lena_travels),"['gemütlich', 'außenbereich', '--', 'erfrischend', 'Publikum', '--', 'nett', 'Team', '--', 'vielseitig', 'Karte', '--', 'schmackhaft', 'Gericht', '--', 'hierher', 'Gewissen', 'Frühstück', '--', 'Brunch', 'kriegen', 'einfach', 'lecker', 'Teller', '--', '\n\n  ', 'Tipp', '--', 'breakfast', 'Board', 'mix&match', '--', '3', '--', '5', 'Gericht', 'individuell', 'zusammenstellen', '--', '--']",4.0,2023-04-13,de,0.0822431668639183,0.2865093946456909,0.6312474608421326
2736,Café Zeitgeist,4.1,Christine B.,"['kreativs', 'Ort', 'München', 'Frühstücke', '--', 'Gericht', '--', 'kreativ', 'Getränk', 'ambient', 'Pflanze', 'lassen', 'manchmal', 'vergessen', '--', 'voraus', 'reservieren', '--', 'Winter', 'warten', 'unangenehm', '--', 'empfehlen', '--']",5.0,2023-04-12,de,0.894256055355072,0.06331374496221542,0.042430274188518524
2737,Café Zeitgeist,4.1,Angela D'agosta,"['Tochter', '--', 'paar', 'finden', 'Mega', 'essen', 'frisch', 'Lecker', 'Cappuccino', 'echt', 'sup', 'Personal', 'Super', 'Nett', 'Schnell', 'Musik', 'Echt', 'schön', 'hab', 'Platz', 'entdecken', '--', '   ', 'gerne']",5.0,2023-04-11,de,0.046844642609357834,0.07420534640550613,0.8789500594139099
2738,Café Zeitgeist,4.1,Jens Rohleder (Xenso),"['nice', 'location', 'good', 'food']",5.0,2023-04-10,en,0.02641279622912407,0.09670647233724594,0.8768807649612427
2739,Café Zeitgeist,4.1,Jan Riedl,"['Zeitgeist', 'aufgrund', 'Tolle', 'Bild', 'bewertungen', 'Kaffeepause', 'aussuchen', 'begeistert', 'toll', 'Interior', '--', 'speis', 'Getränkeauswahl', 'Freundlichkeit', 'Mitarbeiter', '--', '--', 'denken', 'reservierung', '--', 'voll']",5.0,2023-04-10,de,0.12482982873916626,0.13946636021137238,0.7357038259506226
2740,Café Zeitgeist,4.1,Stella Celine,"['Mega', 'ambienen', '--', 'freundlich', 'Bedienung', 'unfassbar', 'lecker', 'essen', '--', '--', 'definitiv', 'empfehlenswern', '--']",5.0,2023-04-09,de,0.019572895020246506,0.04366888105869293,0.9367582201957703
2741,Café Zeitgeist,4.1,Mary luuu,"['Getränk', '--', 'Preis', 'typisch', 'München', '--', 'schön', 'draußen', 'sitzen', '--', '--', 'gerne', '--']",4.0,2023-04-09,de,0.02328621596097946,0.04935166984796524,0.9273621439933777
2742,Café Zeitgeist,4.1,Kitkat,"['Getränkepreise', 'Super', 'Alkohol', 'Cocktail', 'hinzufügen']",3.0,2023-04-08,de,0.23336122930049896,0.3594103455543518,0.40722841024398804
2743,Café Zeitgeist,4.1,miss chanel nr.1,"['echt', 'Coole', 'eingerichtetes', 'Cafe', 'abhängen', 'Chill', '🤍', 'Echt', 'Vibe', 'Bowl', 'Lecker']",4.0,2023-04-07,de,0.022557441145181656,0.06806132197380066,0.9093812108039856
2744,Café Zeitgeist,4.1,Nicole Simon,"['Super', 'schön', 'restaurant', 'leckerem', 'essen', '&', 'freundlich', 'Service', ':)', '\n  ', 'Sommer', 'schön', 'draußen', 'sitzen', ':)']",5.0,2023-04-06,de,0.01623765006661415,0.05533211678266525,0.9284302592277527
2745,Café Zeitgeist,4.1,Arnold D,"['Super', 'schön', 'laden', '--', 'Getränk', 'speisen', 'Lecker', '--', 'Service', 'überfordern', 'Mensch', 'Ort', '--']",4.0,2023-04-05,de,0.4504798948764801,0.13536450266838074,0.4141555428504944
2746,Café Zeitgeist,4.1,chris cook,"['tasty', 'busy', '.', 'great', 'atmosphere', 'inside', '.', '\n\n  ', 'little', 'expensive', 'worth', '.']",5.0,2023-04-04,en,0.037262629717588425,0.10196483135223389,0.8607725501060486
2747,Café Zeitgeist,4.1,Sneha B,"['locate', 'nice', 'area', ',', 'midst', 'hustle', 'bustle', ',', 'amazing', '.', '\n  ', 'outdoor', 'indoor', 'seating', 'excellent', '.', '\n  ', 'service', 'quick', '\n  ', 'quality', 'quantity', 'food', 'high', '.', '\n  ', 'portion', 'big', ',', 'mind', '.', '\n  ', 'burger', 'good', '.', '\n  ', 'overall', 'visit', ',', 'amazing', 'ambience', '.', '\n  ', 'lot', 'food', 'drink', 'option', 'time', 'day', '.']",5.0,2023-04-03,en,0.0938076376914978,0.11435863375663757,0.7918338179588318
2748,Café Zeitgeist,4.1,Christian Appel,"['gemütlich', 'besuchen', 'Café', '--', 'anstehen', 'warten', '--', 'Reservierung', '--', 'lohnen', '--', 'extrem', '--', 'vielschichtig', 'ansprechend', 'Fruhstückskart', '-', 'Ideal', 'brunchen', '--', 'definitiv', '--', 'vegan', '--', 'Service', 'freundlich', 'gemütlich', 'Ambiente', '--', 'preis-leistungs-verhältnis', '--']",5.0,2023-04-02,de,0.06325782835483551,0.08233897387981415,0.8544031381607056
2749,Café Zeitgeist,4.1,Carolin Nguyen,"['freundlich', 'Personal', 'essen', 'leck', '--', 'Frühstück', 'Konzept', '--', 'gewiß', 'Anzahl', 'it', 'Festpreis', 'aussuchen', '--', 'Cool', '--', '\n  ', 'ausprobieren', '--', '\n\n  ', 'einzig', 'Nachteil', '--', 'auffallen', '-', 'Tisch', 'links', 'Eingang', 'eng', 'tisch', 'angereihen', '--', '\n  ', 'hochtisch', 'Fenster', 'entscheiden', '--', 'völlig', 'passen', ':)']",5.0,2023-04-02,de,0.11515217274427414,0.12888973951339722,0.755958080291748
2750,Café Zeitgeist,4.1,Helge Stein,"['ziemlich', 'French', 'toast', 'Hafermilch', 'diverser', 'Kaffegetränke', 'ebenfalls', '--', 'Ambiente', 'Nett', 'deckendeko', '--']",5.0,2023-04-02,de,0.0645776242017746,0.11706388741731644,0.8183584809303284
2751,Café Zeitgeist,4.1,Niklas Sahin,"['merkwürdig', 'Erfahrung', 'Café', 'zeitgeisen', '--', 'Wetter', 'schwankend', '--', 'regnerisch', '--', 'Mitteil', '--', 'drinnen', 'momentan', 'Platz', 'Option', 'folgend', '--', '\n\n  ', '--', 'warten', 'drinnen', 'frei', '\n\n \n\n  ', '--', 'draußen', 'hinsetzen', 'bestellen', '-', 'sobald', 'bestell', 'reinsetz', '--', '\n\n  ', 'Hab', 'erleben', 'einfach', 'frech', '--', 'anscheinend', 'erlauben', '--', 'draußen', 'kalt', 'es', 'absolut', 'durchschnittlich', 'drinks', 'sprechen', '--', 'irgendwas', 'Café', '--', '\n\n  ', 'Restroom', '-', 'Kind', 'of', 'Dirty', 'and', 'disgusting', '--']",2.0,2023-04-01,de,0.9125767350196838,0.06703722476959229,0.02038600482046604
